sep=,
DeviceTag:,E
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_12:04:07_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
67,4111183473,0.190751,-0.142953,0.243907,0.940047,-3.51273727416992,3.93595457077026,8.10724544525146,1.86314439773560,-0.20034889876842,0.30625098943710
68,4111200140,0.190730,-0.142953,0.243878,0.940059,-3.49958252906799,3.93246960639954,8.12958526611328,1.28238952159882,-0.32568469643593,0.20360815525055
69,4111216807,0.190698,-0.142972,0.243846,0.940070,-3.49957704544067,3.93446946144104,8.12361717224121,1.22082924842834,-0.17665719985962,0.26133915781975
70,4111233474,0.190648,-0.143004,0.243826,0.940081,-3.49156570434570,3.89466428756714,8.10995292663574,1.30611968040466,-0.09048326313496,0.27716785669327
71,4111250141,0.190598,-0.143018,0.243844,0.940084,-3.48191356658936,3.92357325553894,8.13352203369141,1.56429564952850,-0.11344505101442,0.40012159943581
72,4111266808,0.190529,-0.143014,0.243855,0.940096,-3.49903655052185,3.94520187377930,8.10684871673584,1.52837383747101,-0.25300863385201,0.50040811300278
73,4111283475,0.190492,-0.142983,0.243826,0.940116,-3.48389410972595,3.92369461059570,8.12668418884277,1.28049397468567,-0.48933699727058,0.40716505050659
74,4111300142,0.190456,-0.142956,0.243818,0.940129,-3.50787377357483,3.91404557228088,8.12669181823730,1.42370760440826,-0.42712381482124,0.40258041024208
75,4111316809,0.190462,-0.142832,0.243767,0.940160,-3.50058841705322,3.91325235366821,8.14423751831055,1.28578317165375,-1.20171582698822,0.28532546758652
76,4111333476,0.190455,-0.142664,0.243730,0.940197,-3.48751187324524,3.89617276191711,8.14134120941162,1.43305623531342,-1.47563087940216,0.40583321452141
77,4111350143,0.190468,-0.142537,0.243743,0.940210,-3.47291207313538,3.90720582008362,8.11827087402344,1.71749794483185,-1.10824227333069,0.32542213797569
78,4111366810,0.190464,-0.142428,0.243696,0.940240,-3.49770784378052,3.93918228149414,8.12374305725098,1.29385125637054,-1.09710097312927,0.29578828811646
79,4111383477,0.190469,-0.142321,0.243560,0.940290,-3.47115588188171,3.92896270751953,8.10621929168701,0.69656300544739,-1.23092722892761,0.16197472810745
80,4111400144,0.190481,-0.142172,0.243431,0.940343,-3.48460721969604,3.93954038619995,8.12138843536377,0.79540240764618,-1.51935184001923,0.20236593484879
81,4111416811,0.190519,-0.142011,0.243290,0.940397,-3.46074533462524,3.88886117935181,8.15552520751953,0.69620436429977,-1.57883727550507,0.18228559195995
82,4111433478,0.190534,-0.141883,0.243259,0.940421,-3.48061037063599,3.86641716957092,8.13707733154297,1.43086624145508,-1.19791233539581,0.26755025982857
83,4111450145,0.190543,-0.141783,0.243283,0.940428,-3.47731065750122,3.90749359130859,8.14585018157959,1.77239871025085,-0.91956633329391,0.27242946624756
84,4111466812,0.190553,-0.141727,0.243324,0.940424,-3.46731400489807,3.90372467041016,8.11775684356689,1.86224794387817,-0.62517386674881,0.16818575561047
85,4111483479,0.190509,-0.141707,0.243354,0.940428,-3.45921206474304,3.95663499832153,8.14409637451172,1.70853364467621,-0.36015939712524,0.37600725889206
