sep=,
DeviceTag:,A
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:40:57_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
51,2720460914,0.806619,-0.077046,0.286885,-0.511013,-3.81730532646179,-4.19112253189087,8.19465923309326,0.69831115007401,0.07943139225245,1.59095215797424
52,2720477581,0.806705,-0.077107,0.286785,-0.510924,-3.80018138885498,-4.15390253067017,8.21444416046143,0.87617850303650,-0.35010001063347,1.55673360824585
53,2720494248,0.806779,-0.077180,0.286735,-0.510824,-3.79347372055054,-4.13491249084473,8.20957565307617,0.63433057069778,-0.07655636221170,1.52228438854218
54,2720510915,0.806837,-0.077330,0.286781,-0.510684,-3.79702806472778,-4.17173194885254,8.18200016021729,-0.25403958559036,0.16879411041737,1.65972220897675
55,2720527582,0.806898,-0.077365,0.286749,-0.510599,-3.79218173027039,-4.21024465560913,8.19647789001465,0.79296272993088,0.18039663136005,1.50546956062317
56,2720544249,0.806960,-0.077286,0.286664,-0.510561,-3.80373954772949,-4.19252347946167,8.19399452209473,1.67808640003204,0.28700947761536,1.49372625350952
57,2720560916,0.806980,-0.077318,0.286633,-0.510543,-3.82119297981262,-4.16078424453735,8.22244358062744,0.89372324943542,0.29261869192123,1.03904974460602
58,2720577583,0.806983,-0.077309,0.286551,-0.510585,-3.83247327804565,-4.15688228607178,8.20577430725098,1.42493045330048,0.22888146340847,0.67636090517044
59,2720594250,0.806958,-0.077430,0.286598,-0.510581,-3.79022240638733,-4.16480636596680,8.20254993438721,0.12039889395237,0.49959489703178,0.67905026674271
60,2720610917,0.806941,-0.077477,0.286555,-0.510623,-3.80667519569397,-4.20857334136963,8.19188976287842,0.93371731042862,0.26190903782845,0.56766062974930
61,2720627584,0.806912,-0.077473,0.286475,-0.510715,-3.79889631271362,-4.10853576660156,8.23591709136963,1.46154391765594,0.30840888619423,0.28878960013390
62,2720644251,0.806880,-0.077677,0.286559,-0.510688,-3.80432033538818,-4.16529941558838,8.23030567169189,-0.50681138038635,0.42338436841965,0.62969470024109
63,2720660918,0.806870,-0.077756,0.286543,-0.510700,-3.78908038139343,-4.19900989532471,8.22004032135010,0.62030762434006,0.28488364815712,0.68938505649567
64,2720677585,0.806864,-0.077742,0.286471,-0.510751,-3.81392860412598,-4.19061279296875,8.23050689697266,1.41220092773438,0.30927973985672,0.62982261180878
65,2720694252,0.806833,-0.077930,0.286488,-0.510764,-3.79273223876953,-4.14546489715576,8.23515796661377,-0.09881380200386,0.13954439759254,0.39601719379425
66,2720710919,0.806801,-0.078148,0.286485,-0.510782,-3.79165220260620,-4.16000986099243,8.22642135620117,-0.18060792982578,-0.07665880769491,0.27285847067833
67,2720727586,0.806777,-0.078259,0.286442,-0.510828,-3.79199552536011,-4.14428377151489,8.22041702270508,0.59783232212067,0.07556386291981,0.37318342924118
68,2720744253,0.806744,-0.078461,0.286505,-0.510813,-3.78419589996338,-4.19604635238647,8.17932987213135,-0.40259319543839,0.31205868721008,0.55799180269241
69,2720760920,0.806744,-0.078507,0.286470,-0.510825,-3.78035902976990,-4.20940542221069,8.20929050445557,0.88651311397552,0.29301568865776,0.75173914432526
70,2720777587,0.806734,-0.078637,0.286485,-0.510812,-3.78926396369934,-4.16824150085449,8.20808601379395,0.17686206102371,0.25638946890831,0.73851013183594
