sep=,
DeviceTag:,B
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Inertial data Mode - High Fidelity
StartTime: ,2024-09-12_16:23:48_281 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Status
2110,619097801,0.999997,-0.001730,0.001641,0.000131,-0.156402,0.037626,0.024576,0
2111,619114468,0.999999,-0.001306,0.001064,0.000352,-0.156281,0.038072,0.024291,0
2112,619131135,0.999999,-0.000942,0.000540,0.000609,-0.154920,0.037888,0.024001,0
2113,619147802,0.999999,-0.000597,0.000152,0.000830,-0.154206,0.037819,0.022514,0
2114,619164469,0.999999,-0.000160,-0.000139,0.000999,-0.153820,0.037902,0.022252,0
2115,619181136,0.999999,0.000393,-0.000512,0.001107,-0.153825,0.036805,0.022434,0
2116,619197803,0.999998,0.001003,-0.000940,0.001297,-0.152673,0.036854,0.022598,0
2117,619214470,0.999997,0.001464,-0.001232,0.001436,-0.152426,0.037616,0.022423,0
2118,619231137,0.999996,0.001874,-0.001465,0.001494,-0.151700,0.038021,0.022542,0
2119,619247804,0.999995,0.002341,-0.001622,0.001597,-0.151889,0.037991,0.022246,0
2120,619264471,0.999993,0.002974,-0.001777,0.001625,-0.151248,0.038497,0.022440,0
2121,619281138,0.999990,0.003599,-0.001861,0.001625,-0.149918,0.039238,0.022498,0
2122,619297805,0.999988,0.004138,-0.001898,0.001619,-0.148493,0.040653,0.022491,0
2123,619314472,0.999987,0.004440,-0.001890,0.001612,-0.147250,0.042492,0.022739,0
2124,619331139,0.999986,0.004708,-0.001795,0.001581,-0.145517,0.044150,0.022923,0
2125,619347806,0.999985,0.005045,-0.001602,0.001579,-0.144630,0.045153,0.022734,0
2126,619364473,0.999984,0.005301,-0.001425,0.001606,-0.144470,0.046164,0.022630,0
2127,619381140,0.999982,0.005534,-0.001234,0.001707,-0.144151,0.047523,0.022916,0
2128,619397807,0.999981,0.005798,-0.001039,0.001777,-0.143881,0.048744,0.023611,0
2129,619414474,0.999980,0.006018,-0.000842,0.001895,-0.143896,0.049904,0.024366,0
2130,619431141,0.999979,0.006141,-0.000717,0.002027,-0.143372,0.051073,0.025364,0
2131,619447808,0.999979,0.006155,-0.000619,0.002086,-0.143328,0.052729,0.025921,0
2132,619464475,0.999979,0.006126,-0.000557,0.002114,-0.143286,0.054646,0.026978,0
2133,619481142,0.999980,0.005899,-0.000495,0.002081,-0.143734,0.056644,0.028355,0
2134,619497809,0.999983,0.005530,-0.000415,0.002007,-0.144163,0.058076,0.028899,0
2135,619514476,0.999984,0.005281,-0.000495,0.001826,-0.145093,0.057944,0.029323,0
2136,619531143,0.999985,0.005157,-0.000650,0.001614,-0.146390,0.057299,0.029999,0
2137,619547810,0.999986,0.005031,-0.000868,0.001368,-0.147261,0.057216,0.030181,0
2138,619564477,0.999987,0.004945,-0.001077,0.001066,-0.147892,0.056789,0.030224,0
2139,619581144,0.999987,0.004806,-0.001301,0.000756,-0.147749,0.057581,0.028349,0
2140,619597811,0.999988,0.004644,-0.001304,0.000381,-0.144770,0.057312,0.028183,0
2141,619614478,0.999990,0.004317,-0.001179,0.000115,-0.143067,0.057655,0.026424,0
2142,619631145,0.999992,0.003817,-0.001079,-0.000180,-0.142259,0.058278,0.025573,0
2143,619647812,0.999994,0.003388,-0.000893,-0.000423,-0.142237,0.057860,0.024801,0
2144,619664479,0.999995,0.002961,-0.000659,-0.000643,-0.142551,0.057255,0.024439,0
2145,619681146,0.999996,0.002522,-0.000286,-0.000830,-0.143604,0.056482,0.024087,0
2146,619697813,0.999997,0.002107,0.000112,-0.001020,-0.144269,0.056293,0.024248,0
2147,619714480,0.999998,0.001570,0.000486,-0.001211,-0.143611,0.056647,0.024767,0
2148,619731147,0.999998,0.000872,0.000800,-0.001433,-0.142846,0.056965,0.024251,0
2149,619747814,0.999998,0.000172,0.000957,-0.001587,-0.142274,0.057037,0.023800,0
2150,619764481,0.999998,-0.000530,0.001034,-0.001714,-0.142087,0.058517,0.023218,0
2151,619781148,0.999997,-0.001076,0.001324,-0.001848,-0.140363,0.060087,0.023015,0
2152,619797815,0.999996,-0.001551,0.001749,-0.001859,-0.139723,0.060088,0.023570,0
2153,619814482,0.999994,-0.001860,0.002290,-0.001788,-0.140189,0.059767,0.023393,0
2154,619831149,0.999992,-0.002235,0.002695,-0.001742,-0.140460,0.059597,0.023072,0
2155,619847816,0.999991,-0.002696,0.002887,-0.001830,-0.139965,0.059655,0.023862,0
2156,619864483,0.999988,-0.003327,0.003128,-0.001715,-0.140935,0.059463,0.023006,0
2157,619881150,0.999987,-0.003609,0.003431,-0.001380,-0.142286,0.057732,0.022899,0
2158,619897817,0.999988,-0.003383,0.003550,-0.000763,-0.145117,0.055932,0.022213,0
2159,619914484,0.999992,-0.002520,0.003094,-0.000115,-0.148815,0.051334,0.021999,0
2160,619931151,0.999996,-0.001426,0.002440,0.000412,-0.147894,0.048058,0.019941,0
2161,619947818,0.999997,-0.001355,0.002189,0.000589,-0.142356,0.053795,0.020256,0
2162,619964485,0.999994,-0.002280,0.002606,0.000876,-0.140234,0.064347,0.021592,0
2163,619981152,0.999989,-0.003459,0.003005,0.001093,-0.142562,0.067299,0.022628,0
2164,619997819,0.999984,-0.004486,0.003204,0.001278,-0.146870,0.062243,0.022868,0
2165,620014486,0.999984,-0.004515,0.003045,0.001623,-0.151046,0.053954,0.021413,0
2166,620031153,0.999988,-0.003681,0.002487,0.002189,-0.153246,0.048575,0.020053,0
2167,620047820,0.999991,-0.002683,0.001742,0.002781,-0.153083,0.049228,0.020702,0
2168,620064487,0.999992,-0.002166,0.001136,0.003301,-0.153106,0.054338,0.022356,0
2169,620081154,0.999991,-0.001937,0.000675,0.003609,-0.153919,0.056952,0.024007,0
2170,620097821,0.999991,-0.002042,0.000322,0.003585,-0.151597,0.056940,0.023412,0
2171,620114488,0.999992,-0.002228,0.000146,0.003365,-0.150261,0.056457,0.023557,0
2172,620131155,0.999994,-0.001879,-0.000248,0.003053,-0.150165,0.053143,0.023108,0
2173,620147822,0.999995,-0.001414,-0.000625,0.002715,-0.148476,0.051160,0.021714,0
2174,620164489,0.999996,-0.001108,-0.000662,0.002425,-0.147460,0.053477,0.021313,0
2175,620181156,0.999997,-0.000783,-0.000685,0.002323,-0.146873,0.055558,0.021370,0
2176,620197823,0.999997,-0.000375,-0.000887,0.002100,-0.145994,0.053773,0.021445,0
2177,620214490,0.999998,0.000082,-0.000891,0.001677,-0.143917,0.051567,0.020460,0
2178,620231157,0.999999,0.000522,-0.000622,0.001268,-0.142377,0.053470,0.020353,0
2179,620247824,0.999999,0.000785,-0.000504,0.001182,-0.143769,0.056190,0.021646,0
2180,620264491,0.999999,0.001185,-0.000362,0.001095,-0.144655,0.055937,0.021400,0
2181,620281158,0.999998,0.001526,-0.000038,0.000849,-0.143745,0.055302,0.021431,0
2182,620297825,0.999998,0.001849,0.000141,0.001184,-0.144567,0.059430,0.021089,0
2183,620314492,0.999995,0.002633,0.000021,0.001560,-0.146031,0.058732,0.021353,0
2184,620331159,0.999993,0.003482,-0.000288,0.001460,-0.143648,0.053627,0.019790,0
2185,620347826,0.999993,0.003448,-0.000133,0.001344,-0.140151,0.058900,0.018180,0
2186,620364493,0.999995,0.002840,0.000210,0.001643,-0.139409,0.068175,0.021453,0
2187,620381160,0.999996,0.001976,0.000657,0.001786,-0.139030,0.069407,0.023802,0
2188,620397827,0.999997,0.001251,0.000997,0.001696,-0.138625,0.065382,0.022163,0
2189,620414494,0.999998,0.000905,0.000974,0.001489,-0.140052,0.064433,0.022091,0
2190,620431161,0.999998,0.000927,0.000739,0.001460,-0.143109,0.065175,0.024516,0
2191,620447828,0.999999,0.000811,0.000725,0.001173,-0.144265,0.062096,0.023855,0
2192,620464495,0.999999,0.000516,0.000701,0.000868,-0.142669,0.060886,0.022120,0
2193,620481162,0.999999,0.000125,0.000900,0.000823,-0.141241,0.063317,0.021229,0
2194,620497829,0.999999,-0.000419,0.001161,0.000852,-0.140229,0.063655,0.022685,0
2195,620514496,0.999999,-0.000738,0.001171,0.000821,-0.139084,0.061249,0.021044,0
2196,620531163,0.999999,-0.000882,0.000908,0.000738,-0.139283,0.060850,0.020957,0
2197,620547830,0.999999,-0.001250,0.000857,0.000546,-0.140836,0.062539,0.021357,0
2198,620564497,0.999998,-0.001568,0.000828,0.000377,-0.141027,0.062026,0.022083,0
2199,620581164,0.999998,-0.001876,0.000849,0.000108,-0.140466,0.060548,0.021065,0
2200,620597831,0.999997,-0.002156,0.001110,-0.000181,-0.140235,0.062634,0.020100,0
2201,620614498,0.999998,-0.001751,0.001235,-0.000377,-0.142563,0.059256,0.021799,0
2202,620631165,0.999999,-0.001263,0.000961,-0.000566,-0.143768,0.054250,0.021219,0
2203,620647832,0.999999,-0.000664,0.000549,-0.000798,-0.145633,0.053404,0.020831,0
2204,620664499,0.999999,-0.000322,0.000351,-0.001106,-0.143463,0.053804,0.021277,0
2205,620681166,0.999999,-0.000616,0.000599,-0.001300,-0.139818,0.057857,0.020700,0
2206,620697833,0.999998,-0.001028,0.000944,-0.001173,-0.139515,0.061265,0.021035,0
2207,620714500,0.999998,-0.001146,0.001293,-0.000870,-0.141106,0.061489,0.022084,0
2208,620731167,0.999998,-0.000925,0.001442,-0.000495,-0.143189,0.061577,0.022594,0
2209,620747834,0.999999,-0.000761,0.001338,-0.000162,-0.143109,0.061683,0.023227,0
2210,620764501,0.999999,-0.000730,0.001141,0.000236,-0.142318,0.065036,0.023207,0
2211,620781168,0.999998,-0.001146,0.001479,0.000549,-0.139709,0.071474,0.022876,0
2212,620797835,0.999995,-0.002034,0.002183,0.000789,-0.139708,0.077301,0.022798,0
2213,620814502,0.999995,-0.002155,0.002144,0.001053,-0.141659,0.074246,0.025257,0
2214,620831169,0.999996,-0.001668,0.001996,0.001457,-0.140815,0.064584,0.023748,0
2215,620847836,0.999996,-0.001290,0.001816,0.001717,-0.141159,0.058108,0.021429,0
2216,620864503,0.999997,-0.000911,0.001441,0.001908,-0.141369,0.062137,0.018860,0
2217,620881170,0.999996,-0.001053,0.001931,0.001734,-0.137510,0.069602,0.021920,0
2218,620897837,0.999993,-0.001697,0.003073,0.001199,-0.135231,0.072411,0.026048,0
2219,620914504,0.999992,-0.002249,0.003220,0.000695,-0.142039,0.065633,0.026715,0
2220,620931171,0.999994,-0.002072,0.002650,-0.000177,-0.145758,0.055479,0.022216,0
2221,620947838,0.999996,-0.001404,0.002550,-0.000694,-0.144364,0.054555,0.017854,0
2222,620964505,0.999996,-0.000383,0.002673,-0.001081,-0.143195,0.057086,0.018335,0
2223,620981172,0.999996,0.000146,0.002645,-0.001335,-0.144680,0.056293,0.016853,0
2224,620997839,0.999994,0.000531,0.002852,-0.001685,-0.145719,0.056130,0.016053,0
2225,621014506,0.999993,0.001168,0.002766,-0.002152,-0.149326,0.052249,0.016338,0
2226,621031173,0.999993,0.001894,0.002462,-0.002194,-0.148711,0.051771,0.014656,0
2227,621047840,0.999994,0.001969,0.002055,-0.002105,-0.148768,0.056588,0.014354,0
2228,621064507,0.999996,0.001780,0.001383,-0.001801,-0.150471,0.061686,0.014231,0
2229,621081174,0.999997,0.001720,0.000840,-0.001343,-0.150146,0.064097,0.015550,0
2230,621097841,0.999998,0.001676,0.000502,-0.000818,-0.147921,0.064455,0.015784,0
2231,621114508,0.999999,0.001670,0.000229,-0.000343,-0.146312,0.064031,0.015879,0
2232,621131175,0.999999,0.001688,-0.000168,-0.000014,-0.145740,0.063488,0.016356,0
2233,621147842,0.999999,0.001577,-0.000513,0.000228,-0.146272,0.064798,0.016487,0
2234,621164509,0.999999,0.001333,-0.000702,0.000319,-0.147506,0.063686,0.017926,0
2235,621181176,0.999999,0.000958,-0.001113,0.000260,-0.149149,0.060350,0.017912,0
2236,621197843,0.999999,0.000910,-0.001346,0.000110,-0.148341,0.057341,0.017496,0
2237,621214510,0.999998,0.001176,-0.001432,-0.000069,-0.147512,0.055487,0.017046,0
2238,621231177,0.999997,0.001670,-0.001479,-0.000201,-0.148155,0.054605,0.016469,0
2239,621247844,0.999996,0.002348,-0.001673,-0.000306,-0.147703,0.052889,0.016087,0
2240,621264511,0.999994,0.002867,-0.001804,-0.000492,-0.145767,0.053630,0.016126,0
2241,621281178,0.999993,0.003251,-0.001808,-0.000470,-0.145061,0.055968,0.016080,0
2242,621297845,0.999992,0.003717,-0.001658,-0.000510,-0.144270,0.056406,0.015828,0
2243,621314512,0.999990,0.004211,-0.001633,-0.000646,-0.144256,0.056406,0.017264,0
2244,621331179,0.999988,0.004653,-0.001721,-0.000550,-0.143440,0.056903,0.018400,0
2245,621347846,0.999986,0.005047,-0.001746,-0.000595,-0.145949,0.056432,0.018967,0
2246,621364513,0.999982,0.005544,-0.002030,-0.000608,-0.148199,0.055884,0.019728,0
2247,621381180,0.999980,0.005801,-0.002328,-0.000560,-0.148498,0.057295,0.020496,0
2248,621397847,0.999979,0.005886,-0.002497,-0.000465,-0.147806,0.059442,0.020669,0
2249,621414514,0.999980,0.005806,-0.002593,-0.000410,-0.147299,0.059584,0.019308,0
2250,621431181,0.999981,0.005638,-0.002482,-0.000281,-0.144520,0.061883,0.018718,0
2251,621447848,0.999984,0.005217,-0.002215,-0.000018,-0.142589,0.063971,0.019716,0
2252,621464515,0.999985,0.004930,-0.002213,0.000320,-0.142938,0.063231,0.019119,0
2253,621481182,0.999985,0.004945,-0.002236,0.000630,-0.142068,0.062477,0.018818,0
2254,621497849,0.999985,0.004931,-0.002018,0.000928,-0.141808,0.062662,0.019247,0
2255,621514516,0.999986,0.004861,-0.001855,0.001209,-0.141577,0.063006,0.019511,0
2256,621531183,0.999987,0.004684,-0.001673,0.001342,-0.141192,0.062875,0.019534,0
2257,621547850,0.999988,0.004411,-0.001513,0.001318,-0.140313,0.063113,0.020147,0
2258,621564517,0.999990,0.004090,-0.001279,0.001178,-0.141096,0.062817,0.021186,0
2259,621581184,0.999991,0.003856,-0.001112,0.001077,-0.142377,0.061977,0.021315,0
2260,621597851,0.999992,0.003695,-0.000814,0.001040,-0.142414,0.059168,0.020664,0
2261,621614518,0.999994,0.003342,-0.000343,0.001096,-0.140478,0.060082,0.020162,0
2262,621631185,0.999996,0.002557,0.000142,0.000934,-0.138650,0.063798,0.020916,0
2263,621647852,0.999998,0.001664,0.000526,0.000626,-0.138307,0.064202,0.020103,0
2264,621664519,0.999999,0.000962,0.000854,0.000434,-0.139394,0.063164,0.020512,0
2265,621681186,0.999999,0.000378,0.001225,0.000233,-0.142396,0.061353,0.021155,0
2266,621697853,0.999999,-0.000136,0.001531,-0.000285,-0.141990,0.061248,0.020990,0
2267,621714520,0.999998,-0.000466,0.001932,-0.000755,-0.141606,0.061410,0.020337,0
2268,621731187,0.999996,-0.000828,0.002233,-0.001157,-0.140566,0.060696,0.019605,0
2269,621747854,0.999994,-0.001360,0.002635,-0.001617,-0.139764,0.061038,0.019143,0
2270,621764521,0.999992,-0.001911,0.002893,-0.002138,-0.141689,0.059559,0.019396,0
2271,621781188,0.999990,-0.002233,0.003041,-0.002575,-0.144906,0.057574,0.019250,0
2272,621797855,0.999988,-0.002390,0.003101,-0.002935,-0.147891,0.055642,0.020165,0
2273,621814522,0.999987,-0.002435,0.003238,-0.003193,-0.148628,0.055068,0.020076,0
2274,621831189,0.999985,-0.002490,0.003486,-0.003361,-0.147995,0.055788,0.019875,0
2275,621847856,0.999984,-0.002655,0.003592,-0.003549,-0.147347,0.056467,0.019946,0
2276,621864523,0.999982,-0.002809,0.003655,-0.003903,-0.147015,0.055155,0.019027,0
2277,621881190,0.999980,-0.002870,0.003556,-0.004316,-0.146731,0.053936,0.018474,0
2278,621897857,0.999979,-0.003056,0.003450,-0.004571,-0.146193,0.054735,0.018230,0
2279,621914524,0.999978,-0.003330,0.003258,-0.004635,-0.145397,0.055027,0.018238,0
2280,621931191,0.999978,-0.003669,0.003290,-0.004525,-0.145557,0.055026,0.017939,0
2281,621947858,0.999975,-0.004119,0.003438,-0.004520,-0.145489,0.055676,0.015753,0
2282,621964525,0.999974,-0.004540,0.003449,-0.004448,-0.143518,0.055417,0.014716,0
2283,621981192,0.999973,-0.004937,0.003466,-0.004195,-0.141503,0.053083,0.013267,0
2284,621997859,0.999972,-0.005140,0.003710,-0.003881,-0.143773,0.051027,0.012013,0
2285,622014526,0.999974,-0.005064,0.003794,-0.003564,-0.147181,0.047975,0.009924,0
2286,622031193,0.999978,-0.004634,0.003643,-0.002938,-0.147781,0.044172,0.009326,0
2287,622047860,0.999982,-0.004382,0.003429,-0.002135,-0.146796,0.042952,0.009616,0
2288,622064527,0.999985,-0.004164,0.003361,-0.001274,-0.147151,0.042926,0.008072,0
2289,622081194,0.999988,-0.003681,0.003110,-0.000485,-0.151644,0.041056,0.008131,0
2290,622097861,0.999993,-0.002912,0.002531,0.000233,-0.156954,0.037134,0.009886,0
2291,622114528,0.999996,-0.002142,0.001777,0.001025,-0.159715,0.035920,0.012285,0
2292,622131195,0.999997,-0.001739,0.000896,0.001748,-0.159810,0.037475,0.014392,0
2293,622147862,0.999996,-0.001538,0.000081,0.002221,-0.159070,0.038984,0.013926,0
2294,622164529,0.999996,-0.001336,-0.000711,0.002443,-0.159379,0.038468,0.013401,0
2295,622181196,0.999995,-0.000955,-0.001372,0.002546,-0.160050,0.036556,0.013332,0
2296,622197863,0.999995,-0.000448,-0.002003,0.002578,-0.159348,0.036219,0.013357,0
2297,622214530,0.999993,0.000038,-0.002683,0.002528,-0.158430,0.036519,0.012663,0
2298,622231197,0.999991,0.000559,-0.003471,0.002420,-0.156644,0.037005,0.012069,0
2299,622247864,0.999989,0.001252,-0.003907,0.002227,-0.154602,0.035431,0.012228,0
2300,622264531,0.999987,0.002150,-0.004076,0.002049,-0.153250,0.033797,0.012402,0
2301,622281198,0.999986,0.002950,-0.003934,0.001959,-0.150378,0.034835,0.013486,0
2302,622297865,0.999986,0.003318,-0.003646,0.001834,-0.148751,0.037639,0.014814,0
2303,622314532,0.999987,0.003478,-0.003260,0.001609,-0.148710,0.039132,0.014289,0
2304,622331199,0.999988,0.003688,-0.002959,0.001370,-0.148947,0.038525,0.014289,0
2305,622347866,0.999988,0.003978,-0.002654,0.001117,-0.148433,0.038126,0.014853,0
2306,622364533,0.999988,0.004235,-0.002266,0.000793,-0.147417,0.039436,0.015640,0
2307,622381200,0.999989,0.004429,-0.001760,0.000435,-0.147353,0.040423,0.016592,0
2308,622397867,0.999989,0.004552,-0.001369,-0.000065,-0.148231,0.040053,0.017343,0
2309,622414534,0.999988,0.004733,-0.000982,-0.000600,-0.148375,0.039670,0.017577,0
2310,622431201,0.999987,0.004929,-0.000644,-0.001118,-0.147512,0.040251,0.016899,0
2311,622447868,0.999987,0.004908,-0.000377,-0.001467,-0.146312,0.041754,0.017667,0
2312,622464535,0.999988,0.004676,-0.000141,-0.001734,-0.147430,0.043725,0.018561,0
2313,622481202,0.999988,0.004407,0.000127,-0.002008,-0.148700,0.045288,0.018740,0
2314,622497869,0.999990,0.003996,0.000335,-0.002192,-0.148785,0.047205,0.020074,0
2315,622514536,0.999991,0.003608,0.000475,-0.002208,-0.147280,0.047849,0.020437,0
2316,622531203,0.999993,0.003073,0.000569,-0.002120,-0.146379,0.048827,0.020538,0
2317,622547870,0.999995,0.002509,0.000637,-0.001976,-0.147011,0.049666,0.020133,0
2318,622564537,0.999996,0.002018,0.000792,-0.001774,-0.145906,0.050215,0.019337,0
2319,622581204,0.999997,0.001555,0.000900,-0.001485,-0.145707,0.049812,0.019146,0
2320,622597871,0.999998,0.001146,0.000975,-0.001092,-0.146193,0.049988,0.018982,0
2321,622614538,0.999999,0.000827,0.000858,-0.000675,-0.147539,0.049443,0.019572,0
2322,622631205,1.000000,0.000526,0.000801,-0.000236,-0.148744,0.048434,0.019536,0
2323,622647872,1.000000,0.000215,0.000837,0.000182,-0.148936,0.048581,0.019556,0
2324,622664539,0.999999,-0.000027,0.000817,0.000581,-0.148660,0.049208,0.019445,0
2325,622681206,0.999999,-0.000322,0.000731,0.000912,-0.147644,0.049080,0.018933,0
2326,622697873,0.999999,-0.000618,0.000677,0.001216,-0.148105,0.048839,0.018778,0
2327,622714540,0.999998,-0.000602,0.000665,0.001592,-0.149470,0.047683,0.018892,0
2328,622731207,0.999998,-0.000466,0.000616,0.002044,-0.150129,0.047510,0.019653,0
2329,622747874,0.999997,-0.000535,0.000495,0.002456,-0.150765,0.048581,0.020413,0
2330,622764541,0.999996,-0.000565,0.000258,0.002684,-0.150596,0.049095,0.021577,0
2331,622781208,0.999996,-0.000572,0.000070,0.002717,-0.149530,0.048807,0.021589,0
2332,622797875,0.999996,-0.000576,-0.000041,0.002626,-0.150025,0.049472,0.021363,0
2333,622814542,0.999997,-0.000324,-0.000197,0.002390,-0.150075,0.046983,0.021112,0
2334,622831209,0.999998,0.000044,-0.000390,0.002196,-0.150372,0.045678,0.022149,0
2335,622847876,0.999998,0.000033,-0.000368,0.002150,-0.150216,0.047577,0.022348,0
2336,622864543,0.999998,-0.000007,-0.000326,0.002094,-0.150352,0.049334,0.021953,0
2337,622881210,0.999998,-0.000036,-0.000338,0.001996,-0.148407,0.048760,0.022153,0
2338,622897877,0.999998,-0.000081,-0.000280,0.001920,-0.147753,0.049567,0.021256,0
2339,622914544,0.999998,0.000011,-0.000280,0.001866,-0.148429,0.050365,0.021675,0
2340,622931211,0.999998,0.000162,-0.000405,0.001868,-0.147955,0.049687,0.022746,0
2341,622947878,0.999999,0.000351,-0.000511,0.001614,-0.147013,0.048130,0.022783,0
2342,622964545,0.999999,0.000306,-0.000494,0.001466,-0.146896,0.048502,0.021935,0
2343,622981212,0.999999,0.000193,-0.000430,0.001378,-0.147218,0.051055,0.021154,0
2344,622997879,0.999999,-0.000068,-0.000362,0.001178,-0.146654,0.051759,0.021058,0
2345,623014546,0.999999,-0.000235,-0.000047,0.001096,-0.144559,0.051347,0.020078,0
2346,623031213,0.999999,-0.000238,0.000185,0.001121,-0.144666,0.049288,0.020199,0
2347,623047880,0.999999,-0.000036,0.000250,0.001074,-0.145495,0.047970,0.019676,0
2348,623064547,0.999999,0.000195,0.000293,0.001037,-0.145949,0.048222,0.020926,0
2349,623081214,1.000000,0.000274,0.000413,0.000829,-0.144689,0.048076,0.021631,0
2350,623097881,1.000000,0.000254,0.000582,0.000615,-0.144139,0.048293,0.020855,0
2351,623114548,1.000000,0.000056,0.000748,0.000450,-0.143947,0.049309,0.021287,0
2352,623131215,1.000000,-0.000165,0.000848,0.000141,-0.145754,0.048413,0.021543,0
2353,623147882,1.000000,-0.000202,0.000887,-0.000182,-0.147803,0.046304,0.021192,0
2354,623164549,0.999999,-0.000140,0.001059,-0.000325,-0.147522,0.046001,0.021348,0
2355,623181216,0.999999,-0.000156,0.001389,-0.000322,-0.145920,0.046513,0.021028,0
2356,623197883,0.999999,-0.000106,0.001485,-0.000319,-0.146299,0.046046,0.020214,0
2357,623214550,0.999999,0.000018,0.001374,-0.000330,-0.146099,0.046075,0.020155,0
2358,623231217,0.999999,0.000192,0.001420,-0.000452,-0.146274,0.048457,0.021153,0
