sep=,
DeviceTag:,D,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
StartTime:,2024-09-05 16:20:01.000 -0400,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
693, 82717682, 0.26351743936538696, 5.166526794433594, 158.25743103027344, -0.7872629761695862, 0.6269856691360474, 9.945858001708984, 0.5763123631477356, 2.0222415924072266, -22.081893920898438, 
694, 82734349, 0.16441863775253296, 5.167548179626465, 157.90867614746094, -0.4722190797328949, 0.7230902314186096, 9.900944709777832, -2.970341205596924, 0.3976249694824219, -20.505142211914062, 
695, 82751016, 0.06485755741596222, 5.097054481506348, 157.59532165527344, -0.6091340184211731, 0.911579430103302, 10.075785636901855, -3.2119839191436768, -3.869373083114624, -18.156909942626953, 
696, 82767683, 0.05737229064106941, 4.916690826416016, 157.19789123535156, -1.1190125942230225, 0.7041162252426147, 9.909557342529297, 2.7006478309631348, -10.460014343261719, -23.034303665161133, 
697, 82784350, 0.20340189337730408, 4.612576007843018, 156.78848266601562, -1.4341745376586914, 0.8703587651252747, 9.890216827392578, 11.869184494018555, -17.883638381958008, -24.073532104492188, 
698, 82801017, 0.4456126391887665, 4.164735317230225, 156.27920532226562, -1.6108925342559814, 0.7446839809417725, 9.819592475891113, 17.929231643676758, -26.600284576416016, -30.24558448791504, 
699, 82817684, 0.8782577514648438, 3.596273422241211, 155.82403564453125, -1.8892076015472412, 0.8232377767562866, 10.016899108886719, 28.85760498046875, -33.98970031738281, -26.745336532592773, 
700, 82834351, 1.4266822338104248, 3.3091609477996826, 155.33753967285156, -2.2394587993621826, 0.6678508520126343, 10.001652717590332, 35.70860290527344, -17.402149200439453, -28.502952575683594, 
701, 82851018, 2.0371365547180176, 3.139810562133789, 154.9139862060547, -2.5052490234375, 1.2243199348449707, 10.578749656677246, 39.10039138793945, -10.535859107971191, -24.695541381835938, 
702, 82867685, 2.4363741874694824, 2.7282230854034424, 154.35350036621094, -2.1530795097351074, 1.262799620628357, 10.316020965576172, 26.711904525756836, -25.616575241088867, -32.20063400268555, 
703, 82884352, 2.7996532917022705, 2.2687597274780273, 153.79605102539062, -1.7865129709243774, 1.6316601037979126, 10.048603057861328, 24.285402297973633, -28.70722007751465, -31.73073959350586, 
704, 82901019, 3.2003562450408936, 1.770927906036377, 153.3152313232422, -1.599042296409607, 1.706417441368103, 10.377683639526367, 26.079710006713867, -30.989158630371094, -26.84615707397461, 
705, 82917686, 3.5030901432037354, 1.170659065246582, 152.7972412109375, -1.5637860298156738, 1.5509730577468872, 10.642247200012207, 19.97315788269043, -37.43206787109375, -28.533634185791016, 
706, 82934353, 3.6836769580841064, 0.48496466875076294, 152.10594177246094, -1.9034810066223145, 1.2373868227005005, 10.315328598022461, 12.440667152404785, -43.330116271972656, -38.44431686401367, 
707, 82951020, 3.6721274852752686, 0.06595584005117416, 151.4251251220703, -2.239424467086792, 0.9706646800041199, 9.856188774108887, 0.5087235569953918, -27.395389556884766, -38.766685485839844, 
708, 82967687, 3.564804792404175, 0.05035365745425224, 150.888916015625, -2.1299540996551514, 0.925054132938385, 9.625752449035645, -5.401462078094482, -2.672791004180908, -31.644264221191406, 
709, 82984354, 3.4492712020874023, 0.3437800705432892, 150.4471893310547, -1.729141116142273, 0.5953179597854614, 9.520843505859375, -5.835113048553467, 16.2230281829834, -27.09465217590332, 
710, 83001021, 3.3751699924468994, 0.6914746165275574, 149.927001953125, -1.0949575901031494, 0.8972907662391663, 8.73055648803711, -3.1580677032470703, 19.222349166870117, -31.942155838012695, 
711, 83017688, 3.4636857509613037, 1.0251022577285767, 149.3584442138672, -0.26298198103904724, 1.3678144216537476, 7.7717132568359375, 6.824977397918701, 18.19440269470215, -34.770694732666016, 
712, 83034355, 3.798870086669922, 1.3089393377304077, 148.74949645996094, -0.1426354944705963, 1.308396577835083, 8.019503593444824, 21.849342346191406, 14.931506156921387, -37.067100524902344, 
713, 83051022, 4.247433185577393, 1.5493971109390259, 148.1064910888672, -0.6789745092391968, 0.639934778213501, 9.583062171936035, 28.859325408935547, 11.939977645874023, -39.04446792602539, 
714, 83067689, 4.549612998962402, 1.7085106372833252, 147.33987426757812, -0.6257956624031067, 0.05148528888821602, 11.213801383972168, 20.425891876220703, 6.246533393859863, -46.09845733642578, 
715, 83084356, 4.594355583190918, 1.8104538917541504, 146.51695251464844, -0.0834764614701271, 0.25225645303726196, 11.567488670349121, 5.198193550109863, 2.4171040058135986, -49.204898834228516, 
716, 83101023, 4.4771013259887695, 1.8128231763839722, 145.7811737060547, 0.22280476987361908, 0.711638867855072, 10.966595649719238, -4.633156776428223, -3.0885472297668457, -43.51604080200195, 
717, 83117690, 4.348411560058594, 1.5018043518066406, 145.14022827148438, 0.4400470554828644, 1.1185994148254395, 10.364363670349121, -5.599452018737793, -21.29623031616211, -36.41584777832031, 
718, 83134357, 4.293241024017334, 0.905880868434906, 144.50656127929688, 0.38103318214416504, 1.3745129108428955, 9.643980979919434, -1.502614974975586, -38.24180221557617, -34.769412994384766, 
719, 83151024, 4.313138008117676, 0.3564513325691223, 143.86341857910156, 0.1020309254527092, 0.9415448904037476, 9.464384078979492, 2.624236822128296, -35.484466552734375, -35.58184814453125, 
720, 83167691, 4.226421356201172, 0.3753281235694885, 143.35447692871094, -0.008100759238004684, 0.4409399628639221, 10.015129089355469, -4.002669811248779, -0.8579065799713135, -30.108266830444336, 
721, 83184358, 4.05021858215332, 0.6308034658432007, 142.86056518554688, 0.1643984019756317, 0.7174455523490906, 10.081406593322754, -9.303690910339355, 13.43820571899414, -30.24464225769043, 
722, 83201025, 3.8599400520324707, 1.0070345401763916, 142.4595947265625, 0.7579104900360107, 0.8470696806907654, 10.247519493103027, -10.065006256103516, 21.1510009765625, -25.142120361328125, 
723, 83217692, 3.6703152656555176, 1.3378015756607056, 142.14480590820312, 1.2004802227020264, 0.703269362449646, 10.517730712890625, -9.986032485961914, 18.863117218017578, -19.72185707092285, 
724, 83234359, 3.497281074523926, 1.5996073484420776, 141.9131622314453, 1.524003505706787, 1.172254204750061, 9.98239517211914, -9.023658752441406, 15.123777389526367, -14.456646919250488, 
725, 83251026, 3.485490083694458, 1.5887459516525269, 141.5640106201172, 0.8405341506004333, 1.0859172344207764, 9.57780933380127, 0.8705129027366638, -1.5927855968475342, -20.480745315551758, 
726, 83267693, 3.5230464935302734, 1.499752402305603, 141.15426635742188, -0.150090292096138, 0.3695823848247528, 9.854635238647461, 3.9047675132751465, -6.486411094665527, -23.85186195373535, 
727, 83284360, 3.484032154083252, 1.6835758686065674, 140.8742218017578, -0.6498926877975464, 0.29778897762298584, 9.653413772583008, -0.883338451385498, 10.329858779907227, -17.090396881103516, 
728, 83301027, 2.6594207286834717, 1.8177075386047363, 140.5417022705078, -0.824303925037384, -0.14009572565555573, 10.912981033325195, -47.8705940246582, 7.309871673583984, -19.961931228637695, 
729, 83317694, 1.7011173963546753, 2.008692741394043, 140.18408203125, -0.16264480352401733, 0.5321871638298035, 10.120504379272461, -55.7818603515625, 10.971419334411621, -21.527772903442383, 
730, 83334361, 0.815608561038971, 2.1379282474517822, 139.91000366210938, 0.6760359406471252, 0.18863952159881592, 9.990433692932129, -51.536705017089844, 7.726894855499268, -16.246505737304688, 
731, 83351028, 0.2531774342060089, 2.146777391433716, 139.6435546875, 0.9499090909957886, 0.5320310592651367, 10.078720092773438, -32.1524543762207, 0.7278906106948853, -15.674677848815918, 
732, 83367695, -0.07728472352027893, 2.123220443725586, 139.51795959472656, 0.4688605070114136, 0.23857420682907104, 10.032989501953125, -18.557161331176758, -1.0649454593658447, -7.241981506347656, 
733, 83384362, -0.17854903638362885, 2.064542531967163, 139.42030334472656, -0.1647309809923172, 0.16191521286964417, 10.065994262695312, -4.874808311462402, -3.138458728790283, -5.580296993255615, 
734, 83401029, -0.18605417013168335, 2.0851309299468994, 139.29464721679688, -0.5917853116989136, -0.15527790784835815, 10.000110626220703, 0.8074790835380554, 1.6302616596221924, -7.2556257247924805, 
735, 83417696, -0.17907576262950897, 2.1347579956054688, 139.06182861328125, -0.24621568620204926, -0.09445906430482864, 10.071529388427734, 1.92013418674469, 3.3891003131866455, -13.646705627441406, 
736, 83434363, -0.1164841279387474, 2.153266191482544, 138.74424743652344, 0.044335462152957916, 0.19702374935150146, 9.99321460723877, 5.455601692199707, 1.52969491481781, -18.739831924438477, 
737, 83451030, -0.0026533070486038923, 2.145829200744629, 138.4573211669922, 0.1007586196064949, 1.7177406698465347E-4, 10.042964935302734, 8.46019172668457, -0.053613848984241486, -16.9094295501709, 
738, 83467697, 0.028323138132691383, 2.0851941108703613, 138.1623992919922, -0.5149745345115662, -0.19531942903995514, 10.034586906433105, 3.4854695796966553, -3.249377727508545, -17.563793182373047, 
739, 83484364, -0.07149261236190796, 2.023385524749756, 137.86990356445312, -0.8294553756713867, -0.1790090799331665, 10.017175674438477, -4.389835834503174, -3.303356647491455, -17.516742706298828, 
740, 83501031, -0.27379679679870605, 1.9557664394378662, 137.58424377441406, -0.8953056931495667, 0.10279040038585663, 9.980284690856934, -10.597494125366211, -3.583010673522949, -17.525663375854492, 
741, 83517698, -0.43796101212501526, 1.8726272583007812, 137.34230041503906, -0.010328604839742184, 0.6398286819458008, 9.979619979858398, -8.41075325012207, -4.490161418914795, -14.756280899047852, 
742, 83534365, -0.36684849858283997, 1.8640438318252563, 137.2538604736328, 0.5364694595336914, 0.9949196577072144, 10.141166687011719, 5.4176506996154785, -0.1021626815199852, -5.047451496124268, 
743, 83551032, -0.18168187141418457, 1.893754243850708, 137.2492218017578, -0.25375956296920776, 0.4774797558784485, 10.0203275680542, 12.107026100158691, 2.146498918533325, 0.31469056010246277, 
744, 83567699, -0.038473814725875854, 1.9142292737960815, 137.14524841308594, -0.7194976806640625, 0.3825763761997223, 10.013335227966309, 9.756854057312012, 1.6328743696212769, -6.055312156677246, 
745, 83584366, 0.06519274413585663, 1.8186168670654297, 136.8802032470703, -1.0484418869018555, 0.8536208868026733, 9.877679824829102, 7.777175426483154, -5.440084934234619, -14.371881484985352, 
746, 83601033, 0.0895375907421112, 1.472463846206665, 136.3530731201172, -1.3035080432891846, 1.032543420791626, 9.793295860290527, 3.5811309814453125, -20.680503845214844, -27.47064971923828, 
747, 83617700, 0.013145668432116508, 1.0122644901275635, 135.7904815673828, 0.6216753125190735, 0.7689672112464905, 10.282522201538086, -2.731553077697754, -27.423460006713867, -31.092472076416016, 
748, 83634367, 0.21084560453891754, 0.9037953019142151, 135.57009887695312, 1.3208459615707397, 1.2209560871124268, 10.109326362609863, 13.068422317504883, -6.195611476898193, -12.319818496704102, 
749, 83651034, 0.4613770544528961, 0.76737380027771, 135.38943481445312, 1.5365183353424072, 1.068630337715149, 9.958178520202637, 16.211925506591797, -7.924675941467285, -9.334773063659668, 
750, 83667701, 0.4736323356628418, 0.5517275333404541, 135.02713012695312, 1.9166605472564697, 1.3770642280578613, 10.139015197753906, 2.6876332759857178, -13.209283828735352, -12.203292846679688, 
751, 83684368, 0.30037418007850647, 0.5001667141914368, 134.80538940429688, 2.2929201126098633, 1.2794657945632935, 10.197787284851074, -8.276528358459473, -3.4462666511535645, -0.621927797794342, 
752, 83701035, 0.40650707483291626, 0.5901758074760437, 134.9957733154297, 2.5573456287384033, 1.190877914428711, 10.123465538024902, 7.125842571258545, 5.935440540313721, 11.415947914123535, 
753, 83717702, 0.7723743915557861, 0.7891165614128113, 135.37255859375, 3.0593740940093994, 1.239318609237671, 9.994172096252441, 22.531047821044922, 12.661614418029785, 22.424894332885742, 
754, 83734369, 1.0983625650405884, 0.9142484664916992, 135.852783203125, 2.8558621406555176, 0.8044999241828918, 10.571418762207031, 19.96547508239746, 8.504735946655273, 28.52946662902832, 
755, 83751036, 1.2048684358596802, 0.830818235874176, 136.06301879882812, 2.519770383834839, 0.6731218099594116, 9.910052299499512, 7.767615795135498, -4.60197639465332, 21.767044067382812, 
756, 83767703, 1.3563714027404785, 0.7898557782173157, 136.55575561523438, 1.813541054725647, 0.5795451998710632, 9.490987777709961, 9.081298828125, -0.9968165755271912, 24.273622512817383, 
757, 83784370, 1.459777593612671, 0.8119487166404724, 136.97048950195312, 1.862257480621338, 0.09567008912563324, 9.712603569030762, 6.703000545501709, 2.5243937969207764, 24.919233322143555, 
758, 83801037, 1.1363483667373657, 1.3713302612304688, 138.3632049560547, 0.28159424662590027, -1.220175862312317, 11.598517417907715, -20.145103454589844, 36.052215576171875, 82.83550262451172, 
759, 83817704, 0.8688257932662964, 1.8258923292160034, 138.97108459472656, 2.400886297225952, 0.6268194317817688, 9.715170860290527, -16.206958770751953, 28.526914596557617, 35.89215087890625, 
760, 83834371, 0.8539801239967346, 1.5396678447723389, 139.30357360839844, 1.3047740459442139, 0.6722927689552307, 9.977217674255371, -0.6737115383148193, -16.17531967163086, 19.18121337890625, 
761, 83851038, 0.9735831022262573, 1.1827062368392944, 139.98036193847656, 1.1043949127197266, 0.14725269377231598, 10.23067855834961, 7.088906764984131, -20.12392807006836, 41.165042877197266, 
762, 83867705, 1.1682119369506836, 0.6745275259017944, 140.41053771972656, -0.2319183647632599, -0.4137967526912689, 10.631231307983398, 12.134013175964355, -29.343460083007812, 26.513992309570312, 
763, 83884372, 1.3537932634353638, 0.06701622903347015, 140.5750732421875, -0.5727043747901917, -0.18355250358581543, 10.10412311553955, 11.947339057922363, -35.56364822387695, 10.759248733520508, 
764, 83901039, 1.5043975114822388, -0.4500681757926941, 140.7257843017578, -0.263440877199173, 0.30932381749153137, 9.521224021911621, 9.944860458374023, -30.134532928466797, 9.87286376953125, 
765, 83917706, 1.5929430723190308, -0.7186392545700073, 141.05580139160156, 0.09428410232067108, 0.49442216753959656, 9.24187183380127, 6.39192008972168, -14.921984672546387, 20.277069091796875, 
766, 83934373, 1.5888293981552124, -0.7210335731506348, 141.54835510253906, -0.30651992559432983, 0.4308733344078064, 9.673480987548828, 1.0003325939178467, 1.3268442153930664, 29.578298568725586, 
767, 83951040, 1.5114727020263672, -0.6620656847953796, 141.9730987548828, -1.0629987716674805, 0.34269535541534424, 10.416840553283691, -3.4572548866271973, 4.8719305992126465, 25.41267204284668, 
768, 83967707, 1.4497231245040894, -0.7525075078010559, 142.1116485595703, -1.724901795387268, 0.331076055765152, 10.65219497680664, -2.7255442142486572, -4.5768818855285645, 8.485541343688965, 
769, 83984374, 1.4559400081634521, -0.910056471824646, 142.08290100097656, -1.7484506368637085, 0.4842580556869507, 10.340072631835938, 1.2269383668899536, -8.879791259765625, -1.4198979139328003, 
770, 84001041, 1.4642643928527832, -1.070609211921692, 141.9655303955078, -1.3767071962356567, 0.23469023406505585, 10.41395092010498, 1.2543442249298096, -9.214653968811035, -6.732487678527832, 
771, 84017708, 1.3527510166168213, -1.0904453992843628, 141.99066162109375, -0.7063305974006653, 0.39544424414634705, 10.472782135009766, -5.784891605377197, -0.5743840932846069, 1.6144839525222778, 
772, 84034375, 1.167374610900879, -1.028709053993225, 142.1529998779297, -0.6328387260437012, 0.5145377516746521, 10.138957023620605, -10.065727233886719, 4.487245559692383, 9.72774887084961, 
773, 84051042, 0.9638237953186035, -0.9222686290740967, 142.2711181640625, -0.6590688228607178, 0.6485390663146973, 9.785933494567871, -11.216596603393555, 7.078522205352783, 7.050515174865723, 
774, 84067709, 0.7761579751968384, -0.6989747881889343, 142.41648864746094, -1.1307138204574585, 0.6737543940544128, 9.638006210327148, -10.263694763183594, 14.081932067871094, 8.600602149963379, 
775, 84084376, 0.6324004530906677, -0.5028411746025085, 142.46656799316406, -1.68691086769104, 0.22929631173610687, 9.909008979797363, -7.725865364074707, 12.345100402832031, 2.946333646774292, 
