sep=,
DeviceTag:,B
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:56:34_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
41,3656778577,0.110101,-0.684161,0.096294,-0.714502,9.68765163421631,-2.96964693069458,0.42145496606827,2.98783659934998,3.33604145050049,2.01082730293274
42,3656795244,0.110142,-0.684121,0.096352,-0.714526,9.68599319458008,-2.98553347587585,0.40936225652695,3.12978243827820,3.70448040962219,1.72468245029449
43,3656811911,0.110214,-0.684053,0.096338,-0.714582,9.64699935913086,-2.99513387680054,0.40670198202133,3.44196248054504,3.98231363296509,1.52378904819489
44,3656828578,0.110325,-0.683972,0.096230,-0.714657,9.64690971374512,-2.95327806472778,0.42960548400879,3.74336004257202,4.15151119232178,1.24809408187866
45,3656845245,0.110397,-0.683887,0.096158,-0.714736,9.63074684143066,-2.91089820861816,0.44689816236496,3.80175685882568,4.12008428573608,1.25427949428558
46,3656861912,0.110568,-0.683831,0.095980,-0.714788,9.61448001861572,-2.90061306953430,0.45863342285156,4.04363059997559,3.92514586448669,1.20120990276337
47,3656878579,0.110579,-0.683769,0.095925,-0.714853,9.60274600982666,-2.88216686248779,0.44802734255791,3.66328239440918,3.91540098190308,1.03452253341675
48,3656895246,0.110542,-0.683730,0.095884,-0.714901,9.56608772277832,-2.85864377021790,0.43021780252457,3.29830098152161,3.77313494682312,0.85848641395569
49,3656911913,0.110522,-0.683671,0.095893,-0.714960,9.60206508636475,-2.83799791336060,0.42704525589943,3.16839385032654,3.93855524063110,1.18241047859192
50,3656928580,0.110499,-0.683594,0.095943,-0.715030,9.70759010314941,-2.89269757270813,0.39736226201057,2.70719885826111,4.20248079299927,1.35276055335999
51,3656945247,0.110464,-0.683556,0.095969,-0.715068,9.72892951965332,-2.91893196105957,0.44773218035698,2.83226490020752,3.81347489356995,1.18579113483429
52,3656961914,0.110386,-0.683591,0.096028,-0.715039,9.67249774932861,-2.90320324897766,0.45297709107399,2.37752437591553,3.20139551162720,1.13236308097839
53,3656978581,0.110416,-0.683658,0.095960,-0.714979,9.60259437561035,-2.94478702545166,0.47144132852554,3.45424461364746,2.71612453460693,1.06400299072266
54,3656995248,0.110501,-0.683745,0.095805,-0.714904,9.59196472167969,-2.94858431816101,0.44530105590820,4.12007141113281,2.45286393165588,0.92876762151718
55,3657011915,0.110713,-0.683832,0.095556,-0.714822,9.63239574432373,-2.92896151542664,0.47853446006775,5.38499355316162,2.19791531562805,1.12608802318573
56,3657028582,0.110988,-0.683901,0.095279,-0.714750,9.62299823760986,-2.86904764175415,0.44781610369682,5.62068176269531,2.33696675300598,1.29725778102875
57,3657045249,0.111189,-0.683973,0.095105,-0.714673,9.63352775573730,-2.82511711120605,0.44438660144806,4.75346183776855,2.42695736885071,1.41990411281586
58,3657061916,0.111325,-0.684100,0.095040,-0.714538,9.64040660858154,-2.86924815177917,0.43612712621689,3.78914356231689,2.02636170387268,1.61840260028839
59,3657078583,0.111354,-0.684266,0.095080,-0.714370,9.64153099060059,-2.88315963745117,0.41793349385262,2.92765998840332,1.76435661315918,1.59413456916809
60,3657095250,0.111364,-0.684405,0.095159,-0.714225,9.63522720336914,-2.90872192382812,0.39642363786697,2.58255410194397,2.07334804534912,1.68257522583008
61,3657111917,0.111372,-0.684566,0.095242,-0.714058,9.60949707031250,-2.92585706710815,0.38859981298447,2.49516344070435,1.87872982025146,1.69717431068420
62,3657128584,0.111373,-0.684736,0.095275,-0.713891,9.60903739929199,-2.90560030937195,0.38927987217903,2.80007028579712,1.77186095714569,1.41771423816681
63,3657145251,0.111369,-0.684949,0.095315,-0.713681,9.62648582458496,-2.89658641815186,0.38608577847481,2.74679589271545,1.34576821327209,1.43522036075592
