sep=,
DeviceTag:,E
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:56:34_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
25,3656528572,0.392354,-0.093284,0.299906,0.864530,-3.82781243324280,4.30838632583618,7.74070453643799,1.28206276893616,-0.06679791957140,0.48883754014969
26,3656545239,0.392343,-0.093305,0.299901,0.864535,-3.84640598297119,4.33865594863892,7.78134250640869,1.33139288425446,-0.11477049440145,0.26854276657104
27,3656561906,0.392332,-0.093329,0.299892,0.864541,-3.83887124061584,4.31037998199463,7.78781175613403,1.27540361881256,-0.08237043768167,0.30881872773170
28,3656578573,0.392295,-0.093363,0.299905,0.864549,-3.81680798530579,4.32047033309937,7.75467443466187,1.41423726081848,0.02089356072247,0.34543207287788
29,3656595240,0.392253,-0.093386,0.299940,0.864554,-3.82281756401062,4.30756044387817,7.77304840087891,1.56697869300842,0.04837598651648,0.43882882595062
30,3656611907,0.392181,-0.093417,0.300007,0.864560,-3.81901526451111,4.30801343917847,7.73134708404541,1.78200995922089,0.16515707969666,0.48076954483986
31,3656628574,0.392104,-0.093433,0.300117,0.864554,-3.82042479515076,4.31979322433472,7.73996019363403,2.06547880172729,0.24148291349411,0.59999668598175
32,3656645241,0.392026,-0.093451,0.300248,0.864543,-3.82512068748474,4.33159112930298,7.75385236740112,2.19527101516724,0.31438952684402,0.60268604755402
33,3656661908,0.391956,-0.093468,0.300433,0.864508,-3.83095026016235,4.31751489639282,7.75788259506226,2.48059630393982,0.55913168191910,0.71376830339432
34,3656678575,0.391882,-0.093458,0.300709,0.864447,-3.84700274467468,4.31414890289307,7.78692197799683,3.14665484428406,0.67055964469910,0.77715975046158
35,3656695242,0.391803,-0.093442,0.300983,0.864389,-3.84819889068604,4.32726287841797,7.75960588455200,3.23171448707581,0.53698945045471,0.65989202260971
36,3656711909,0.391750,-0.093413,0.301228,0.864331,-3.81759810447693,4.31955194473267,7.74426555633545,3.07602787017822,0.36783042550087,0.57357722520828
37,3656728576,0.391688,-0.093365,0.301530,0.864259,-3.83141279220581,4.32206726074219,7.73879718780518,3.50588583946228,0.41555964946747,0.62867021560669
38,3656745243,0.391626,-0.093334,0.301765,0.864208,-3.79843521118164,4.34719896316528,7.71451091766357,3.05928993225098,0.27066859602928,0.51582056283951
39,3656761910,0.391610,-0.093339,0.301876,0.864176,-3.83356261253357,4.36766576766968,7.74078083038330,2.18099188804626,0.08418254554272,0.21859800815582
40,3656778577,0.391629,-0.093335,0.301953,0.864141,-3.85568952560425,4.35631370544434,7.75068235397339,1.90888226032257,0.01770477741957,0.26225483417511
41,3656795244,0.391623,-0.093314,0.302035,0.864117,-3.85232949256897,4.39936208724976,7.77508020401001,1.99965357780457,-0.09110435843468,0.34695598483086
42,3656811911,0.391595,-0.093286,0.302085,0.864116,-3.84499239921570,4.34355449676514,7.73957395553589,1.80460023880005,-0.24106675386429,0.45700097084045
43,3656828578,0.391562,-0.093266,0.302168,0.864104,-3.82725143432617,4.38036918640137,7.71927976608276,2.05710339546204,-0.13996060192585,0.36834266781807
44,3656845245,0.391549,-0.093242,0.302158,0.864116,-3.82780194282532,4.35051202774048,7.71598529815674,1.44069528579712,-0.43358460068703,0.32161229848862
45,3656861912,0.391553,-0.093186,0.302185,0.864110,-3.81677913665771,4.32213592529297,7.70823144912720,1.76487505435944,-0.51485365629196,0.31783434748650
46,3656878579,0.391556,-0.093147,0.302263,0.864086,-3.80735039710999,4.37593841552734,7.72317075729370,2.06830883026123,-0.27675804495811,0.26089739799500
47,3656895246,0.391570,-0.093158,0.302274,0.864075,-3.83856725692749,4.36362743377686,7.73828506469727,1.47159683704376,-0.12944658100605,0.17960265278816
48,3656911913,0.391571,-0.093204,0.302301,0.864060,-3.83064293861389,4.36462402343750,7.73291730880737,1.53757512569427,0.06556211411953,0.04147336632013
49,3656928580,0.391586,-0.093211,0.302311,0.864049,-3.84812045097351,4.37626600265503,7.75233125686646,1.48364758491516,-0.17846930027008,0.15250442922115
50,3656945247,0.391569,-0.093177,0.302303,0.864063,-3.82063722610474,4.36236906051636,7.71948242187500,1.47400450706482,-0.47981551289558,0.37127527594566
51,3656961914,0.391579,-0.093175,0.302298,0.864060,-3.82139396667480,4.35910892486572,7.72845029830933,1.43071901798248,-0.29642859101295,0.16501621901989
52,3656978581,0.391590,-0.093186,0.302300,0.864054,-3.82568025588989,4.34504556655884,7.73665523529053,1.45378339290619,-0.21264946460724,0.09149497002363
53,3656995248,0.391591,-0.093207,0.302313,0.864046,-3.83045864105225,4.35878181457520,7.72880506515503,1.48846280574799,-0.09845522046089,0.15310630202293
54,3657011915,0.391586,-0.093195,0.302361,0.864033,-3.83327817916870,4.35748004913330,7.73486948013306,1.80813491344452,-0.20577239990234,0.22290091216564
55,3657028582,0.391575,-0.093205,0.302376,0.864032,-3.83277702331543,4.36881875991821,7.73313951492310,1.50809514522552,-0.14341831207275,0.25279095768929
56,3657045249,0.391553,-0.093215,0.302401,0.864032,-3.82553744316101,4.35217475891113,7.74073266983032,1.57840168476105,-0.10951989889145,0.29885536432266
57,3657061916,0.391563,-0.093198,0.302411,0.864025,-3.83812308311462,4.37251996994019,7.73573112487793,1.56008887290955,-0.33250406384468,0.20451101660728
58,3657078583,0.391579,-0.093211,0.302388,0.864025,-3.83036851882935,4.33906602859497,7.72463464736938,1.25761568546295,-0.25443658232689,0.12135937809944
59,3657095250,0.391569,-0.093225,0.302436,0.864011,-3.84243178367615,4.36935853958130,7.72088193893433,1.74765062332153,-0.04514238610864,0.18422573804855
60,3657111917,0.391552,-0.093251,0.302459,0.864008,-3.85477685928345,4.37240266799927,7.72609376907349,1.50101292133331,0.00261889840476,0.27290970087051
61,3657128584,0.391517,-0.093262,0.302498,0.864009,-3.85517501831055,4.38570308685303,7.75741052627563,1.65777575969696,-0.05078998580575,0.37296575307846
62,3657145251,0.391462,-0.093285,0.302511,0.864027,-3.83752727508545,4.38113546371460,7.74150228500366,1.43555974960327,-0.03683106228709,0.45046976208687
63,3657161918,0.391424,-0.093307,0.302533,0.864034,-3.84099769592285,4.37267303466797,7.73240280151367,1.48259758949280,-0.00554514955729,0.41486811637878
64,3657178585,0.391388,-0.093361,0.302537,0.864043,-3.82996726036072,4.34285688400269,7.73011970520020,1.29065597057343,0.13698312640190,0.33140912652016
65,3657195252,0.391370,-0.093415,0.302555,0.864039,-3.83753490447998,4.34364795684814,7.71840095520020,1.36833918094635,0.19616125524044,0.28516539931297
