sep=,
DeviceTag:,A
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:56:34_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
84,3657511925,0.804289,-0.067934,0.315759,-0.498799,-4.37946367263794,-4.24405860900879,7.86203813552856,1.43755757808685,0.91527622938156,0.68921852111816
85,3657528592,0.804231,-0.067888,0.315770,-0.498892,-4.37485837936401,-4.20289278030396,7.87704610824585,1.33469688892365,0.99969565868378,0.37196680903435
86,3657545259,0.804169,-0.067870,0.315803,-0.498974,-4.35640907287598,-4.20114707946777,7.87434244155884,1.09767699241638,1.03486180305481,0.33376550674438
87,3657561926,0.804111,-0.067869,0.315857,-0.499034,-4.35811567306519,-4.21805000305176,7.86836433410645,0.88515573740005,1.08570313453674,0.44096747040749
88,3657578593,0.804055,-0.067820,0.315872,-0.499120,-4.36904335021973,-4.20098447799683,7.86985301971436,1.34726011753082,1.03860151767731,0.39638856053352
89,3657595260,0.804005,-0.067810,0.315924,-0.499169,-4.35389375686646,-4.20038890838623,7.88342571258545,0.90797656774521,1.06463658809662,0.57543414831161
90,3657611927,0.803958,-0.067837,0.316008,-0.499188,-4.36355638504028,-4.22674942016602,7.88145589828491,0.54101061820984,1.10601389408112,0.66557800769806
91,3657628594,0.803930,-0.067754,0.316022,-0.499236,-4.37093210220337,-4.21543073654175,7.90078592300415,1.45292508602142,1.06028258800507,0.78471541404724
92,3657645261,0.803896,-0.067698,0.316035,-0.499290,-4.38127470016479,-4.19414138793945,7.89777040481567,1.32309436798096,0.98256081342697,0.67186599969864
93,3657661928,0.803856,-0.067723,0.316097,-0.499311,-4.38480949401855,-4.21118879318237,7.88400602340698,0.64006775617599,0.97535079717636,0.66780632734299
94,3657678595,0.803825,-0.067687,0.316118,-0.499353,-4.35940742492676,-4.20796155929565,7.85966587066650,1.16082501411438,0.94708716869354,0.71171927452087
95,3657695262,0.803793,-0.067621,0.316131,-0.499405,-4.36906099319458,-4.20182085037231,7.88534259796143,1.36794233322144,1.00691843032837,0.71376830339432
96,3657711929,0.803774,-0.067628,0.316212,-0.499384,-4.37071895599365,-4.18731021881104,7.86629199981689,0.59255617856979,1.07485616207123,1.02265751361847
97,3657728596,0.803739,-0.067645,0.316251,-0.499412,-4.39212179183960,-4.22499942779541,7.87874937057495,0.77531564235687,0.86808478832245,0.66432297229767
98,3657745263,0.803721,-0.067656,0.316258,-0.499436,-4.39990615844727,-4.24988365173340,7.88435602188110,0.90850150585175,0.66200494766235,0.75419795513153
99,3657761930,0.803692,-0.067647,0.316261,-0.499482,-4.38071584701538,-4.21204280853271,7.88820600509644,1.05088269710541,0.72613924741745,0.67194283008575
100,3657778597,0.803679,-0.067694,0.316266,-0.499494,-4.38493633270264,-4.18940353393555,7.85874176025391,0.71679055690765,0.53563195466995,0.72177225351334
101,3657795264,0.803666,-0.067756,0.316263,-0.499507,-4.36952590942383,-4.21269083023071,7.86574363708496,0.64143800735474,0.41798004508018,0.70829999446869
102,3657811931,0.803665,-0.067784,0.316246,-0.499516,-4.37040233612061,-4.20669078826904,7.84133768081665,0.88459229469299,0.43411606550217,0.83531343936920
103,3657828598,0.803662,-0.067831,0.316257,-0.499507,-4.37036228179932,-4.23832845687866,7.86107492446899,0.62151139974594,0.50848257541656,0.92531645298004
104,3657845265,0.803669,-0.067811,0.316226,-0.499519,-4.36668395996094,-4.21610116958618,7.89111757278442,1.20466136932373,0.50471740961075,0.94010776281357
105,3657861932,0.803667,-0.067840,0.316239,-0.499510,-4.37932205200195,-4.20414495468140,7.87589597702026,0.72631853818893,0.59076333045959,0.94877761602402
106,3657878599,0.803682,-0.067827,0.316253,-0.499479,-4.35757398605347,-4.20304822921753,7.85937309265137,0.92625123262405,0.69142115116119,1.21593093872070
107,3657895266,0.803704,-0.067842,0.316276,-0.499428,-4.36950826644897,-4.23855876922607,7.88467359542847,0.70586675405502,0.63718640804291,1.26500475406647
108,3657911933,0.803696,-0.067812,0.316259,-0.499455,-4.38420772552490,-4.23471689224243,7.88418865203857,1.24068558216095,0.66364425420761,0.82768076658249
109,3657928600,0.803666,-0.067873,0.316281,-0.499481,-4.38701248168945,-4.23022413253784,7.87997770309448,0.58757448196411,0.61596620082855,0.58277207612991
110,3657945267,0.803613,-0.067923,0.316300,-0.499548,-4.37936639785767,-4.19770765304565,7.89958000183105,0.73270887136459,0.68937218189240,0.31684830784798
111,3657961934,0.803568,-0.067995,0.316346,-0.499580,-4.36360740661621,-4.19905900955200,7.86510896682739,0.44272190332413,0.73419439792633,0.49849352240562
112,3657978601,0.803534,-0.068082,0.316416,-0.499579,-4.36558389663696,-4.24399423599243,7.85408592224121,0.21912303566933,0.78175723552704,0.69477647542953
113,3657995268,0.803511,-0.068019,0.316401,-0.499634,-4.36619901657104,-4.22575569152832,7.86882352828979,1.44776427745819,0.81226199865341,0.73511654138565
114,3658011935,0.803479,-0.068072,0.316463,-0.499639,-4.36828708648682,-4.20755958557129,7.88806962966919,0.44988065958023,0.84858071804047,0.72697162628174
115,3658028602,0.803450,-0.068116,0.316502,-0.499655,-4.35385465621948,-4.26582431793213,7.85166454315186,0.59264588356018,0.74492615461349,0.71253889799118
116,3658045269,0.803432,-0.068030,0.316454,-0.499726,-4.37465476989746,-4.19775819778442,7.87090158462524,1.74181079864502,0.72337299585342,0.66126227378845
117,3658061936,0.803419,-0.068140,0.316509,-0.499697,-4.36992645263672,-4.20923614501953,7.87057924270630,0.08893369138241,0.55970793962479,0.86634314060211
118,3658078603,0.803414,-0.068229,0.316534,-0.499677,-4.37308883666992,-4.26001024246216,7.87626695632935,0.34786528348923,0.46144476532936,0.84705674648285
119,3658095270,0.803407,-0.068232,0.316504,-0.499706,-4.37332773208618,-4.21989631652832,7.87654542922974,1.09772837162018,0.47426399588585,0.74833273887634
120,3658111937,0.803403,-0.068330,0.316523,-0.499688,-4.37654018402100,-4.21679830551147,7.87198114395142,0.32458335161209,0.39649099111557,0.82342910766602
121,3658128604,0.803395,-0.068385,0.316526,-0.499691,-4.37668752670288,-4.23537588119507,7.84724378585815,0.62476414442062,0.45144301652908,0.82222521305084
122,3658145271,0.803393,-0.068385,0.316513,-0.499703,-4.34915637969971,-4.22142982482910,7.86757183074951,1.02537238597870,0.55134540796280,0.88630831241608
123,3658161938,0.803393,-0.068442,0.316554,-0.499669,-4.34180307388306,-4.22848272323608,7.86022710800171,0.42502352595329,0.63205093145370,1.04999887943268
124,3658178605,0.803408,-0.068425,0.316527,-0.499664,-4.36630439758301,-4.22882556915283,7.87033843994141,1.14466357231140,0.49682870507240,1.05175352096558
125,3658195272,0.803388,-0.068479,0.316564,-0.499666,-4.37114810943604,-4.21671295166016,7.91632318496704,0.51665288209915,0.67878127098083,0.78694373369217
126,3658211939,0.803364,-0.068586,0.316631,-0.499647,-4.37328004837036,-4.27651309967041,7.87310886383057,0.06661222875118,0.64548486471176,0.80886822938919
127,3658228606,0.803361,-0.068579,0.316632,-0.499653,-4.35074138641357,-4.25465059280396,7.85329103469849,1.00793015956879,0.66391324996948,0.92903017997742
128,3658245273,0.803364,-0.068546,0.316622,-0.499658,-4.37871122360229,-4.22923803329468,7.87021541595459,1.19496703147888,0.67956262826920,0.98983484506607
129,3658261940,0.803366,-0.068558,0.316660,-0.499629,-4.36319971084595,-4.24325180053711,7.87110614776611,0.70334398746490,0.76896369457245,1.10577070713043
130,3658278607,0.803366,-0.068520,0.316667,-0.499629,-4.36301469802856,-4.21944093704224,7.86723232269287,1.13454675674438,0.78641885519028,1.05658149719238
131,3658295274,0.803367,-0.068509,0.316695,-0.499612,-4.35652971267700,-4.22995328903198,7.85414552688599,0.88336277008057,0.80003196001053,1.09661424160004
132,3658311941,0.803372,-0.068470,0.316716,-0.499597,-4.36777591705322,-4.22067356109619,7.85531949996948,1.06648063659668,0.84435462951660,1.15671432018280
133,3658328608,0.803365,-0.068455,0.316762,-0.499580,-4.37975978851318,-4.22786235809326,7.85894870758057,0.84088420867920,0.93691891431808,1.07945358753204
134,3658345275,0.803355,-0.068431,0.316804,-0.499573,-4.38445615768433,-4.24522209167480,7.88986873626709,0.92709660530090,0.94607555866241,1.03228795528412
135,3658361942,0.803345,-0.068360,0.316814,-0.499594,-4.38049888610840,-4.22824859619141,7.88776779174805,1.35376560688019,0.95090341567993,0.97722047567368
136,3658378609,0.803317,-0.068369,0.316867,-0.499603,-4.38995456695557,-4.23967313766479,7.87373733520508,0.71996659040451,0.94096571207047,0.83232945203781
137,3658395276,0.803293,-0.068349,0.316884,-0.499633,-4.37175559997559,-4.22984457015991,7.86542940139771,1.06955432891846,0.84963095188141,0.75326317548752
138,3658411943,0.803281,-0.068367,0.316913,-0.499633,-4.38464689254761,-4.21906518936157,7.86668872833252,0.73834359645844,0.73720395565033,0.90060013532639
139,3658428610,0.803260,-0.068397,0.316962,-0.499631,-4.35802507400513,-4.23064231872559,7.88617086410522,0.60829520225525,0.82496577501297,0.85571384429932
140,3658445277,0.803252,-0.068380,0.316976,-0.499637,-4.36186933517456,-4.24582672119141,7.88063240051270,1.01919972896576,0.78795552253723,0.92803138494492
141,3658461944,0.803254,-0.068329,0.316976,-0.499641,-4.38535165786743,-4.24656915664673,7.86695384979248,1.24527025222778,0.78804516792297,1.06435513496399
142,3658478611,0.803247,-0.068338,0.317012,-0.499629,-4.37100076675415,-4.22196626663208,7.86937665939331,0.76432776451111,0.80432200431824,0.98126733303070
143,3658495278,0.803256,-0.068335,0.317047,-0.499591,-4.38234424591064,-4.24894428253174,7.85694694519043,0.77545654773712,0.78723829984665,1.20956611633301
144,3658511945,0.803270,-0.068279,0.317036,-0.499584,-4.39702033996582,-4.24187707901001,7.85420274734497,1.29922318458557,0.72259181737900,1.15720081329346
145,3658528612,0.803264,-0.068307,0.317093,-0.499553,-4.37470102310181,-4.24545621871948,7.86354255676270,0.51049315929413,0.81230032444000,1.11960148811340
146,3658545279,0.803265,-0.068322,0.317120,-0.499533,-4.39202737808228,-4.26611328125000,7.87828302383423,0.74861449003220,0.71246206760406,1.03131461143494
147,3658561946,0.803261,-0.068281,0.317105,-0.499554,-4.38400888442993,-4.23392868041992,7.85964393615723,1.30361592769623,0.72178506851196,0.87051796913147
148,3658578613,0.803242,-0.068339,0.317168,-0.499536,-4.38395309448242,-4.23623085021973,7.87422418594360,0.36004415154457,0.79063206911087,0.90766930580139
149,3658595280,0.803241,-0.068362,0.317189,-0.499522,-4.38421869277954,-4.25583076477051,7.87107610702515,0.75998640060425,0.68147063255310,0.94520461559296
150,3658611947,0.803241,-0.068331,0.317172,-0.499537,-4.37894821166992,-4.23096656799316,7.87023401260376,1.21115398406982,0.63386946916580,0.94356548786163
151,3658628614,0.803222,-0.068393,0.317209,-0.499535,-4.38235187530518,-4.22867393493652,7.85960721969604,0.49315327405930,0.67021381855011,0.75477415323257
152,3658645281,0.803201,-0.068430,0.317235,-0.499547,-4.38811349868774,-4.23633623123169,7.84799480438232,0.66821616888046,0.67344105243683,0.76997536420822
153,3658661948,0.803183,-0.068469,0.317263,-0.499553,-4.37890768051147,-4.23687076568604,7.85495901107788,0.62176752090454,0.66037863492966,0.83156120777130
154,3658678615,0.803171,-0.068499,0.317271,-0.499564,-4.38499927520752,-4.24990892410278,7.85832500457764,0.79287314414978,0.59908747673035,0.77851724624634
155,3658695282,0.803153,-0.068554,0.317298,-0.499567,-4.38702154159546,-4.25026655197144,7.84820747375488,0.54800289869308,0.60962706804276,0.78349882364273
156,3658711949,0.803150,-0.068584,0.317303,-0.499566,-4.38809776306152,-4.25544166564941,7.84287786483765,0.75947415828705,0.53964036703110,0.91226673126221
157,3658728616,0.803147,-0.068576,0.317303,-0.499571,-4.36273527145386,-4.22246789932251,7.86263608932495,1.00634217262268,0.65096592903137,0.94825255870819
158,3658745283,0.803141,-0.068668,0.317369,-0.499527,-4.37969207763672,-4.26985740661621,7.84164476394653,0.11257421970367,0.64933955669403,1.02276003360748
159,3658761950,0.803155,-0.068587,0.317344,-0.499531,-4.36185121536255,-4.24368858337402,7.85740423202515,1.51065599918365,0.74072551727295,1.14287054538727
160,3658778617,0.803166,-0.068677,0.317414,-0.499456,-4.37591218948364,-4.25937795639038,7.84169101715088,0.05704588070512,0.63016843795776,1.24784433841705
161,3658795284,0.803168,-0.068704,0.317420,-0.499445,-4.39569282531738,-4.27991056442261,7.86260509490967,0.76116466522217,0.54732418060303,0.97585028409958
162,3658811951,0.803147,-0.068710,0.317413,-0.499482,-4.40895223617554,-4.23956155776978,7.87836074829102,1.01246356964111,0.61824578046799,0.67387652397156
163,3658828618,0.803113,-0.068796,0.317461,-0.499496,-4.37598371505737,-4.24240779876709,7.85075330734253,0.28738087415695,0.62700521945953,0.67673230171204
164,3658845285,0.803084,-0.068840,0.317502,-0.499510,-4.35429048538208,-4.26380729675293,7.82639217376709,0.57554936408997,0.74738496541977,0.72425675392151
165,3658861952,0.803095,-0.068806,0.317496,-0.499500,-4.35387849807739,-4.24831199645996,7.84619522094727,1.15179681777954,0.67956256866455,1.11944794654846
166,3658878619,0.803092,-0.068790,0.317510,-0.499499,-4.38682317733765,-4.22990560531616,7.86766719818115,0.99422734975815,0.75660550594330,0.99079525470734
167,3658895286,0.803097,-0.068811,0.317540,-0.499470,-4.37836408615112,-4.23518276214600,7.84201240539551,0.67271113395691,0.68383985757828,1.11027848720551
168,3658911953,0.803105,-0.068835,0.317552,-0.499445,-4.38066530227661,-4.26909685134888,7.85841894149780,0.74102032184601,0.58598661422729,1.06215226650238
169,3658928620,0.803110,-0.068808,0.317536,-0.499451,-4.39158630371094,-4.24983406066895,7.86485576629639,1.17135214805603,0.61334097385406,0.99348461627960
